passenger_id,driver_id,weight
P212,D87,0.36208062911820055
P212,D75,0.42871293572795144
P212,D36,0.5515461558016965
P212,D2,0.4175108094474717
P212,D11,0.4351528118749371
P212,D63,0.4775838814674531
P212,D25,0.6161746971588155
P212,D56,0.4439549746823972
P212,D89,0.7366387230891946
P212,D42,0.568450456739651
P212,D16,0.5723816214985302
P212,D34,0.5573022470269535
P212,D15,0.5234703784514196
P212,D4,0.5885610524541084
P212,D32,0.7152033612435832
P212,D18,0.42597111867467186
P212,D74,0.7129637531845521
P212,D43,0.6047696165618388
P212,D76,0.34250851415592126
P212,D41,0.5811834738072548
P212,D23,0.4134034045812783
P212,D54,0.3819637142010649
P212,D55,0.6263604672864885
P213,D89,0.6182643169341292
P213,D15,0.5910465361498451
P213,D9,0.6993254529902014
P213,D27,0.7011379553324797
P213,D1,0.5855633976485944
P213,D26,0.4769040532787786
P213,D11,0.39119810509092323
P213,D29,0.38362534519370406
P213,D28,0.43197831862632724
P213,D65,0.5237581525853361
P213,D21,0.5497387167803085
P213,D20,0.5858948944806494
P213,D50,0.2849865475613482
P213,D32,0.7798566526341354
P213,D14,0.5523076489233257
P213,D23,0.5457504929105899
P213,D12,0.4399706638764897
P213,D0,0.6216241269161662
P213,D10,0.41527710192656575
P213,D24,0.5585310808210455
P213,D85,0.43145088034516255
P213,D7,0.36192205886518897
P213,D60,0.6156613148977209
P213,D40,0.45778846448212857
P213,D69,0.580686038468603
P213,D88,0.6199482333382171
P213,D33,0.7488407796350727
P213,D64,0.5571531472144311
P213,D41,0.5647796156559415
P213,D57,0.4973860059992338
P213,D56,0.4564395577147824
P213,D84,0.6852136744613234
P213,D35,0.34636929576882447
P213,D82,0.4990889583100969
P213,D59,0.6139941451202633
P213,D48,0.7397914563224357
P213,D4,0.7549755699307972
P213,D67,0.34990018748572893
P213,D18,0.39395666120724876
P213,D30,0.4590413021513005
P214,D54,0.4816827944870029
P214,D67,0.6553175456869161
P214,D2,0.4985891131288524
P214,D50,0.6356648789121137
P214,D18,0.44772221758903413
P214,D57,0.7401237901232832
P214,D25,0.5584199745377988
P214,D9,0.7025350846504141
P214,D44,0.14853133451297124
P214,D70,0.5597146290865262
P214,D45,0.5836612491707562
P214,D78,0.46070989805431256
P214,D38,0.5625390781413665
P214,D17,0.3710411108057797
P214,D74,0.9768197605987534
P214,D14,0.8666507134021116
P214,D77,0.7473736926574714
P214,D47,0.5265040023775461
P214,D73,0.22323314096918528
P214,D51,0.5565350141459957
P214,D10,0.5915752321237874
P214,D12,0.2605026560951197
P214,D61,0.46572226624282964
P214,D36,0.5919109645577343
P214,D58,0.20957003646023398
P214,D35,0.23595117989798636
P214,D7,0.7191511573044455
P214,D19,0.8689058231235169
P214,D86,0.5086490304999571
P214,D82,0.675150275409966
P214,D81,0.6111288043863266
P214,D85,0.46206014450012545
P214,D5,0.5778476252838213
P214,D42,0.17262006500645233
P214,D79,0.5241724639152274
P214,D0,0.35783487489051
P214,D34,0.5135219316907469
P214,D64,0.5492851963396699
P214,D16,0.21849766573390833
P214,D80,0.5697197610067524
P215,D21,0.5758120635981079
P215,D9,0.6209349622220253
P215,D43,0.4841682600765744
P215,D68,0.5747639021194768
P215,D55,0.8537645009983725
P215,D79,0.5826086386277268
P215,D42,0.23039792258468383
P215,D0,0.38652837529353595
P215,D13,0.4483030090799168
P215,D27,0.41105414035417864
P215,D78,0.49882805872912256
P215,D2,0.2782072584857359
P215,D83,0.5317480009026153
P215,D37,0.22927528733931662
P215,D52,0.6637393983228941
P215,D76,0.5809331640902031
P215,D24,0.16188462049275593
P215,D7,0.5055335314845667
P215,D8,0.4686282576642687
P215,D23,0.5446750067520827
P215,D59,0.40157315370609836
P215,D20,0.575546394505251
P215,D22,0.21186637036435801
P215,D33,0.6027192864253346
P215,D67,0.49500074337869776
P215,D40,0.0647305520483416
P215,D1,0.3466244238854915
P215,D61,0.23751766877507152
P215,D5,0.36198118813008945
P215,D38,0.534184528306295
P215,D36,0.40760053316492895
P215,D66,0.7949289853710251
P215,D25,0.5948574227829261
P215,D48,0.6387554542167662
P215,D11,0.026846010734526193
P215,D62,0.15846536341164136
P215,D4,0.43100719128976606
P215,D53,0.28972955170265585
P215,D17,0.502728410569179
P215,D51,0.37033286391441167
P216,D89,0.8433114992441382
P216,D4,0.6922246478749752
P216,D11,0.4381368569568149
P216,D86,0.5537021173504619
P216,D7,0.5436789553344817
P216,D69,0.40316264531338575
P216,D2,0.36498694948412236
P216,D73,0.4037912357357831
P216,D20,0.48593402808092334
P216,D28,0.5035607243265552
P216,D80,0.9325563599127031
P216,D12,0.520958480763387
P216,D87,0.59513930677
P216,D72,0.5132806988596157
P216,D29,0.5033991079344029
P216,D75,0.4040126223542285
P216,D38,0.9021051297003195
P216,D30,0.6176572668015559
P216,D39,0.558874785471486
P216,D82,0.7159521319048499
P216,D71,0.5409241891216688
P216,D61,0.5535966337064747
P216,D81,0.5780511263629166
P216,D42,0.4203616721594553
P216,D21,0.7632069857562038
P216,D18,0.3033677811028424
P216,D25,0.941712545801322
P216,D83,0.7937874647481804
P216,D88,0.6830304675182092
P216,D16,0.40455084614729575
P216,D6,0.6641532347340127
P216,D33,0.6287031047254976
P216,D9,0.6441645080304966
P216,D84,0.9394812040651321
P216,D64,0.5417829310271922
P216,D70,0.7757694181938963
P216,D8,0.7697277581353719
P216,D68,0.6269527781821806
P216,D56,0.48012814388236036
P216,D44,0.4029522105761323
P217,D86,0.5309449536479158
P217,D43,0.5941833417135933
P217,D59,0.43718216285205946
P217,D21,0.4109364690365941
P217,D55,0.724167349557846
P217,D84,0.7576844638118729
P217,D70,0.49290632398443557
P217,D6,0.5004780263498417
P217,D64,0.5141321714132263
P217,D28,0.4511327194024086
P217,D53,0.4919769919667478
P217,D50,0.5783629048689338
P217,D32,0.41004250715101703
P217,D85,0.5069983520167316
P217,D3,0.48289896855985937
P217,D11,0.1854833191361298
P217,D48,0.3795500198103279
P217,D46,0.4140086141536363
P217,D37,0.2641688560768267
P217,D82,0.5544457464709123
P217,D15,0.2486489460325303
P217,D42,0.25836510704495197
P217,D7,0.5318831075471083
P217,D27,0.36769575530574916
P217,D35,0.2984185147011613
P217,D75,0.19258708033699717
P217,D68,0.6990345059132045
P217,D71,0.4904828152380668
P217,D40,0.24233076214671234
P217,D56,0.19583993174812825
P217,D0,0.4520717641007483
P217,D5,0.593194215158191
P217,D74,0.7898918345024529
P217,D23,0.48216447087440784
P217,D30,0.5104799288106825
P217,D9,0.7461129464251479
P217,D67,0.5991824844783776
P217,D58,0.29008586233958
P217,D13,0.1816343251087718
P217,D33,0.7095900626703839
P218,D81,0.4347784183379536
P218,D24,0.5196823303936646
P218,D31,0.4689479447946834
P218,D84,0.6431898823877407
P218,D37,0.7951791181646051
P218,D20,0.594120893570647
P218,D70,0.6013121467898284
P218,D77,0.4876233275319191
P218,D64,0.5051542356606944
P218,D22,0.49088277370028854
P218,D13,0.7860434724743777
P218,D14,0.6604094267439189
P218,D43,0.780596654061779
P218,D59,0.7725113582303471
P218,D28,0.5543500451322046
P218,D61,0.5237348421732393
P218,D32,0.7172432836593681
P218,D74,0.6005405660476257
P218,D40,0.5987994052275188
P218,D36,0.7697392074706302
P218,D83,0.4214651405241951
P218,D4,0.46608386373501803
P218,D26,0.5719334507034015
P218,D2,0.4055228394689274
P218,D16,0.4332256210292793
P218,D89,0.7622794326153663
P218,D10,0.47960818906018365
P218,D67,0.7702842220549012
P218,D85,0.41851391227699075
P218,D30,0.7165278947897418
P218,D76,0.4744568147643452
P218,D34,0.44725322250220806
P218,D0,0.40365021257019335
P218,D44,0.4711454261093724
P218,D6,0.6948975721480412
P218,D42,0.45471902768876127
P218,D9,0.5541953223513768
P218,D15,0.40657034672313624
P218,D18,0.443876662814217
P218,D8,0.773357974747565
P219,D45,0.5252488021729554
P219,D40,0.058589770340380654
P219,D4,0.4289175702658072
P219,D34,0.584692423001719
P219,D19,0.7885916474142888
P219,D50,0.42886263433368005
P219,D67,0.4480876096886431
P219,D44,0.16455116852806123
P219,D82,0.5772468339149365
P219,D10,0.5804924298678682
P219,D63,0.3979891253437562
P219,D80,0.4893015088519017
P219,D21,0.2580756892676738
P219,D42,0.3005138266830355
P219,D72,0.3252901191168832
P219,D9,0.6151486595081346
P219,D79,0.5286942591928643
P219,D23,0.5321822938737255
P219,D78,0.5534805131382339
P219,D0,0.3518146075981132
P219,D43,0.4146906030242889
P219,D15,0.2480775403758118
P219,D52,0.6335428572191129
P219,D56,0.3179364854143666
P219,D59,0.32641491023090075
P219,D29,0.17722642076558226
P219,D30,0.5028603182109584
P219,D55,0.7080989611888964
P219,D54,0.3935090695501199
P219,D71,0.35212966179674443
P219,D73,0.3129098518271519
P219,D83,0.3766388938903211
P219,D32,0.4035044995174257
P219,D18,0.38000039596201596
P219,D89,0.41205220824941163
P219,D49,0.37358723556434736
P219,D33,0.7213043685069902
P219,D68,0.544949932214483
P219,D62,0.1500464415140314
P219,D70,0.26298705497209474
P220,D78,0.5762699215712599
P220,D31,0.4316245441286086
P220,D20,0.5862456196717005
P220,D44,0.002493037637626594
P220,D12,0.223651233567926
P220,D29,0.21130475938362758
P220,D5,0.39715047638215595
P220,D16,0.17590639649962037
P220,D80,0.41462106990245523
P220,D70,0.3823607753240459
P220,D21,0.3511101675869782
P220,D59,0.2924689429547327
P220,D46,0.19493289895367238
P220,D7,0.5932643792490131
P220,D8,0.22341320769017664
P220,D76,0.39862284367184353
P220,D89,0.46340227593687416
P220,D88,0.5968342434716369
P220,D83,0.18134570981643455
P220,D77,0.3438109684524978
P220,D34,0.5471021257768519
P220,D81,0.4310857014034658
P220,D51,0.2738866108671624
P220,D64,0.5984729292899265
P220,D66,0.5710564172343691
P220,D85,0.5407409492448617
P220,D60,0.33861146018138377
P220,D23,0.4650869493298207
P220,D58,0.1468294588171804
P220,D57,0.689255028902957
P220,D39,0.45380084859426895
P220,D68,0.3589415920907071
P220,D14,0.5355849416728852
P220,D10,0.4862878550850755
P220,D41,0.27632482348226617
P220,D84,0.6578189466781017
P220,D63,0.3469212141602115
P220,D69,0.5730284738754942
P220,D47,0.4837312012573075
P220,D22,0.18701202224420788
P221,D8,0.21615185335156173
P221,D30,0.6733562907615864
P221,D1,0.12150319771716633
P221,D3,0.5178730518300265
P221,D46,0.11003638005107641
P221,D24,0.32774470667832734
P221,D20,0.5978085080100861
P221,D51,0.43218600786074735
P221,D82,0.7781207210340649
P221,D52,0.3278632267446536
P221,D89,0.4432550021088343
P221,D19,0.7920813830066324
P221,D85,0.4765586231545548
P221,D83,0.301848799516835
P221,D18,0.3183522521163538
P221,D86,0.42028689739187197
P221,D12,0.29422550967432837
P221,D7,0.5955257912618515
P221,D67,0.665507846134488
P221,D9,0.40653909134828986
P221,D14,0.535582638517449
P221,D68,0.3070992710696876
P221,D74,0.6328867392102696
P221,D15,0.14173098704944648
P221,D23,0.46473428643034165
P221,D4,0.3191256070258135
P221,D37,0.24866023091949135
P221,D41,0.1471295509434571
P221,D53,0.27340180589714946
P221,D25,0.4514285343186952
P221,D64,0.4233709187821356
P221,D58,0.08570738572990755
P221,D13,0.5103472983889349
P221,D43,0.5598090911816219
P221,D5,0.3641849328114065
P221,D21,0.31018647315772646
P221,D79,0.5882273716926836
P221,D44,0.12422825090983619
P221,D66,0.6615620128883895
P221,D39,0.44802721439443444
P222,D26,0.6160272976631203
P222,D59,0.7129299020370392
P222,D22,0.6163000885950846
P222,D8,0.6808683663902579
P222,D7,0.5794563492743527
P222,D79,0.5795147334537099
P222,D15,0.5393261712678948
P222,D2,0.5012275186021757
P222,D50,0.5628466420868324
P222,D89,0.7344301021757205
P222,D41,0.5519491970020233
P222,D21,0.690750665180041
P222,D82,0.4717580720419829
P222,D69,0.4661163530652308
P222,D55,0.7150164163403057
P222,D77,0.7947393024944231
P222,D12,0.5837013761879445
P222,D84,0.6005219537131143
P222,D30,0.5056037273175845
P222,D6,0.5225337758877285
P222,D48,0.6465312671860467
P222,D56,0.5269555456096396
P222,D23,0.473111088571319
P222,D31,0.7842340529754066
P222,D3,0.4812996439531061
P222,D58,0.5508776073096389
P222,D45,0.6210201831770527
P222,D54,0.5061289544106303
P222,D32,0.7209024300834681
P222,D14,0.620650860059347
P222,D60,0.7378739235336548
P222,D18,0.4612834631940737
P222,D74,0.6233951035539383
P222,D83,0.6816443309931525
P222,D63,0.6164806003578088
P222,D49,0.7043126394785695
P222,D62,0.4223400441729221
P222,D17,0.5142637478708135
P222,D27,0.732050486543398
P222,D39,0.5106832874937227
P223,D87,0.3243260784035193
P223,D8,0.42475286886000807
P223,D7,0.476205204261199
P223,D32,0.692797293991712
P223,D73,0.3190977181740553
P223,D48,0.5414876212373008
P223,D2,0.4298616756092666
P223,D0,0.4919876007580575
P223,D16,0.2141695750451813
P223,D61,0.20521149118258353
P223,D43,0.5332028063384053
P223,D68,0.6131000007353445
P223,D85,0.44436198525600235
P223,D58,0.02301022467555619
P223,D3,0.42508329753332025
P223,D5,0.4645429905961051
P223,D57,0.7111976196036971
P223,D21,0.4478848264649205
P223,D59,0.5793676007147062
P223,D74,0.9076002879965719
P223,D72,0.6603614448988262
P223,D26,0.5724422413368588
P223,D81,0.48335711323584196
P223,D52,0.4772397602276606
P223,D55,0.8377967394459627
P223,D51,0.3180099667496906
P223,D75,0.21039283755631172
P223,D9,0.7647992641281103
P223,D47,0.45564251469439604
P223,D35,0.1359715318419381
P223,D83,0.4570969447562067
P223,D76,0.4937644848402265
P223,D71,0.6640176949895434
P223,D89,0.6150223125090121
P223,D54,0.28164482357073
P223,D66,0.6773335131034446
P223,D69,0.40567146950581157
P223,D41,0.22911781570935774
P223,D30,0.7983810404558916
P223,D53,0.403232667032341
P224,D53,0.396140101824813
P224,D59,0.46531147984392357
P224,D43,0.5971848847253077
P224,D58,0.08252582527476976
P224,D16,0.24120761653217782
P224,D78,0.46926127375353244
P224,D50,0.581424140312986
P224,D31,0.7122214406007071
P224,D64,0.5050378169601701
P224,D75,0.24405322151269615
P224,D22,0.22373427063349616
P224,D47,0.3838356384729246
P224,D18,0.3309593108785025
P224,D35,0.11113673643790589
P224,D56,0.1821108576297672
P224,D33,0.714052339099835
P224,D63,0.5982713393948274
P224,D5,0.44505960686287604
P224,D49,0.3789681247387765
P224,D54,0.30393049347819967
P224,D42,0.243000516796664
P224,D60,0.6075049433014413
P224,D29,0.27415579279286817
P224,D11,0.153399142379692
P224,D87,0.26241848684966557
P224,D72,0.6004883324492525
P224,D81,0.6663867183932668
P224,D66,0.7277236576142989
P224,D57,0.6160758045451038
P224,D40,0.1263647181687796
P224,D48,0.6483983577704989
P224,D65,0.2916312906961123
P224,D12,0.24444557140307233
P224,D32,0.7108528519063594
P224,D10,0.4050271198638923
P224,D0,0.41347920547172956
P224,D70,0.47769992113065274
P224,D89,0.5972160283318709
P224,D28,0.4572780687561052
P224,D80,0.6290364861054494
P225,D0,0.41096941180690544
P225,D75,0.27883891070954225
P225,D50,0.3502793221647406
P225,D87,0.3548749995138078
P225,D28,0.4496623490596022
P225,D3,0.489432427647124
P225,D42,0.26041777872831184
P225,D48,0.368395724842828
P225,D10,0.4906110757526917
P225,D77,0.5728611710199227
P225,D39,0.4842787203776457
P225,D68,0.6125289309483064
P225,D62,0.0312999893795034
P225,D73,0.20217477543386553
P225,D81,0.4884357381745028
P225,D38,0.48228501030301707
P225,D21,0.34169291489985976
P225,D11,0.08549493897745886
P225,D14,0.4956221128591247
P225,D76,0.6340470812030348
P225,D27,0.5265766903509734
P225,D70,0.3087005692153465
P225,D71,0.3979843075782475
P225,D51,0.44981935140449886
P225,D24,0.17238215836543508
P225,D89,0.34528419930230053
P225,D45,0.5322114713865853
P225,D59,0.28449575689841533
P225,D85,0.4076410153784214
P225,D12,0.3241304258361143
P225,D16,0.21058920573500606
P225,D7,0.3002464310257179
P225,D4,0.3510380851075685
P225,D5,0.34338265319548533
P225,D65,0.22314720866211274
P225,D88,0.5321980342162244
P225,D44,0.09597605139015947
P225,D40,0.19015999158263874
P225,D55,0.6045386137905171
P225,D63,0.368646777180345
P226,D87,0.13994446923189685
P226,D6,0.4137817311595667
P226,D58,0.1349304588308125
P226,D36,0.16216792642001165
P226,D42,0.2796509202634201
P226,D60,0.1889203583296219
P226,D29,0.13527145346148312
P226,D68,0.27072535823773114
P226,D39,0.5943452376989614
P226,D17,0.29035385735133196
P226,D43,0.38914855968426704
P226,D0,0.3143586364907546
P226,D21,0.03056483516934072
P226,D37,0.04968689527021791
P226,D88,0.37014799342502214
P226,D62,0.14072154527019443
P226,D72,0.34382227215806155
P226,D34,0.5448935329567268
P226,D77,0.39675213377473495
P226,D71,0.31529453169704635
P226,D16,0.1487882107632879
P226,D63,0.053959866612552754
P226,D70,0.021038132532470277
P226,D48,0.3019852383556783
P226,D40,0.1324355584212542
P226,D23,0.5596637425970283
P226,D67,0.4622873910747806
P226,D30,0.5921205447715661
P226,D49,0.0564150820516216
P226,D13,0.24115073645794366
P226,D45,0.2968323541578085
P226,D41,0.17365330954234537
P226,D76,0.3012845196318107
P226,D11,0.04060344109194414
P226,D51,0.3136805474332663
P226,D31,0.4154252270813596
P226,D44,0.186654221461171
P226,D54,0.41502199579722915
P226,D46,0.03718824723361597
P226,D3,0.46871808892007283
P227,D54,0.3657503631996175
P227,D42,0.2699582697981292
P227,D37,0.35690199204709966
P227,D36,0.5503204619965875
P227,D26,0.6103107388601605
P227,D82,0.6937489771309899
P227,D4,0.4057087600743954
P227,D58,0.18096419346810866
P227,D83,0.44580554727747845
P227,D88,0.6847547769945576
P227,D8,0.5856141404522861
P227,D69,0.5783453538754467
P227,D64,0.4223485271717506
P227,D45,0.5669633932547062
P227,D33,0.777051306807513
P227,D19,0.8418789737087229
P227,D48,0.6144617347425325
P227,D2,0.32093672487321023
P227,D23,0.4450626204818359
P227,D50,0.6533033324610727
P227,D51,0.2896352587932375
P227,D76,0.5228523324342302
P227,D11,0.07518953057713273
P227,D44,0.16135822852375203
P227,D70,0.5972669709181648
P227,D47,0.34076031501340853
P227,D3,0.4059860723417047
P227,D28,0.4922817333817936
P227,D49,0.29541560881042794
P227,D59,0.5267396404274016
